21631,B5FKC5,flgI,SeD_A2191,10,2
21634,B5FU23,kdsA,SeD_A1551,11,3
21649,B5FTR1,SeD_A3225,SeD_A3225,11,4
21665,B5FU73,cobO,SeD_A1610,10,9
21696,B5FL14,SeD_A2222,SeD_A2222,11,1
21701,B5FN38,atpE,SeD_A4260,11,11
21705,B5FNR9,nrdB,SeD_A2622,11,6
21715,B5FKS9,xseB,SeD_A0465,11,1
21725,B5FS17,SeD_A3013,SeD_A3013,11,1
21747,B5FTM9,fadR,SeD_A1513,11,18
21761,B5FLQ1,SeD_A0589,SeD_A0589,10,1
21779,B5FLF2,sgbH,SeD_A4060,11,5
21780,B5FNK0,SeD_A2545,SeD_A2545,10,3
21785,B5FKD6,malT,SeD_A3885,11,21
21821,B5FSA7,SeD_A4793,SeD_A4793,11,4
21835,B5FIG6,SeD_A1906,SeD_A1906,11,6
21849,B5FL27,SeD_A2235,SeD_A2235,11,2
21854,B5FM30,dacD,SeD_A2398,9,3
21865,B5FPZ0,SeD_A0981,SeD_A0981,11,4
21869,B5FQF0,eutC,SeD_A2824,10,25
21890,B5FTI5,SeD_A1466,SeD_A1466,10,2
21912,B5FK84,potD,SeD_A2146,11,5
21913,B5FS84,SeD_A3087,SeD_A3087,11,4
21921,B5FJJ5,rplO,SeD_A3788,11,5
21923,B5FLM4,ybbB,SeD_A0562,11,2
21952,B5FU47,oppB,SeD_A1582,11,3
21964,B5FQT8,SeD_A4660,SeD_A4660,11,37
21969,B5FKC0,SeD_A2185,SeD_A2185,11,1
21974,B5FLZ1,cbiM,SeD_A2358,10,2
21983,B5FQ32,lrp,SeD_A1024,11,33
21995,B5FKF3,SeD_A3904,SeD_A3904,11,5
22000,B5FJQ0,nirC,SeD_A3845,11,6
22017,B5FNF2,gltA,SeD_A0825,10,3
22029,B5FSY3,SeD_A3141,SeD_A3141,11,6
22039,B5FL00,SeD_A2208,SeD_A2208,8,1
22041,B5FUT8,tehB,SeD_A1734,11,1
22057,B5FRJ0,SeD_A4713,SeD_A4713,11,1
22058,B5FTN2,dadX,SeD_A1516,10,4
22078,B5FRH2,SeD_A4693,SeD_A4693,11,11
22079,B5FPV0,metB,SeD_A4501,11,7
22088,B5FU69,trpE,SeD_A1605,12,7
22092,B5FJZ1,SeD_A0372,SeD_A0372,10,1
22117,B5FI25,SeD_A0085,SeD_A0085,11,37
22136,B5FJE5,SeD_A2050,SeD_A2050,11,1
22155,B5FQS2,tyrB,SeD_A4643,11,9
22160,B5FNT9,SeD_A2643,SeD_A2643,13,6
22207,B5FP77,SeD_A0907,SeD_A0907,11,8
22215,B5FM12,SeD_A2380,SeD_A2380,11,8
22222,B5FMF4,SeD_A0645,SeD_A0645,1,1
22225,B5FMU5,SeD_A2472,SeD_A2472,10,1
22229,B5FTH5,SeD_A1456,SeD_A1456,3,2
22231,B5FUH1,ubiH,SeD_A3395,11,8
22247,B5FPT2,SeD_A4483,SeD_A4483,11,6
22258,B5FSB8,SeD_A4805,SeD_A4805,11,1
22264,B5FNG4,cydB1,SeD_A0837,11,8
22267,B5FTL7,minE,SeD_A1501,11,4
22270,B5FN25,pstS,SeD_A4245,11,3
22280,B5FI78,lpxC,SeD_A0143,11,7
22288,B5FIV1,mreC,SeD_A3733,11,2
22302,B5FJA4,pheS,SeD_A2008,11,10
22308,B5FN95,SeD_A0758,SeD_A0758,18,3
22324,B5FNC5,cobZ,SeD_A0798,11,2
22339,B5FTT9,cse1,SeD_A3254,9,5
22350,B5FJY3,SeD_A0364,SeD_A0364,8,2
22359,B5FRF3,nrfA,SeD_A4671,11,9
22382,B5FTW7,SeD_A3286,SeD_A3286,11,1
22386,B5FK73,SeD_A2135,SeD_A2135,11,200
22397,B5FTW8,SeD_A3287,SeD_A3287,11,1
22419,B5FHD4,nhaA,SeD_A0042,11,1
22431,B5FQ17,SeD_A1008,SeD_A1008,10,1
22455,B5FIZ7,SeD_A0217,SeD_A0217,19,1
22459,B5FHS5,pntB,SeD_A1861,11,3
22480,B5FMX2,SeD_A2502,SeD_A2502,11,4
22481,B5FLZ4,cobK,SeD_A2361,10,2
22487,B5FUN4,fnr,SeD_A1673,13,132
22505,B5FLM9,hyi,SeD_A0567,20,7
22526,B5FUJ2,SeD_A3422,SeD_A3422,8,1
22528,B5FTC5,deoC,SeD_A4982,11,9
22533,B5FSP4,pykA,SeD_A1360,11,5
22534,B5FNK7,SeD_A2551,SeD_A2551,11,3
22548,B5FRY3,SeD_A1295,SeD_A1295,6,1
22555,B5FRG2,SeD_A4682,SeD_A4682,11,2
22566,B5FTU1,cysH,SeD_A3258,11,9
22572,B5FTP7,SeD_A3209,SeD_A3209,11,45
22575,B5FMQ9,SeD_A2429,SeD_A2429,10,2
22588,B5FNI0,SeD_A0857,SeD_A0857,9,4
22589,B5FNQ3,napF,SeD_A2604,8,5
22599,B5FLY5,cobS,SeD_A2352,11,5
22600,B5FPH2,SeD_A2677,SeD_A2677,1,1
22602,B5FKM4,treF,SeD_A3978,11,2
22614,B5FME4,torC,SeD_A4213,10,3
22625,B5FQK4,thiH,SeD_A4565,11,9
22631,B5FTG5,SeD_A1442,SeD_A1442,1,2
22632,B5FRA6,SeD_A2938,SeD_A2938,11,3
22648,B5FRQ3,SeD_A1204,SeD_A1204,20,8
22663,B5FH33,SeD_B0018,SeD_B0018,1,1
22681,B5FIA9,SeD_A0176,SeD_A0176,12,3
22682,B5FK03,cueR,SeD_A0385,9,32
22701,B5FLZ5,cobJ,SeD_A2362,11,2
22704,B5FHG2,carB,SeD_A0073,11,4
22709,B5FSA3,rpsR,SeD_A4789,11,4
22710,B5FIA5,acnB,SeD_A0172,11,10
22732,B5FRI1,dmsC,SeD_A4702,11,12
22733,B5FNY2,hemG,SeD_A4373,11,5
22740,B5FMH6,SeD_A0669,SeD_A0669,11,9
22753,B5FKL4,SeD_A3968,SeD_A3968,11,1
22755,B5FP28,fdhD,SeD_A4430,6,1
22764,B5FT24,eprI,SeD_A3183,11,3
22771,B5FJG4,SeD_A2070,SeD_A2070,10,3
22788,B5FJJ7,rpsE,SeD_A3790,11,8
22793,B5FSY6,srlD,SeD_A3144,11,6
22801,B5FLS3,SeD_A0615,SeD_A0615,1,1
22842,B5FPF9,nuoL,SeD_A2664,11,16
22846,B5FKZ1,flgA,SeD_A2199,11,1
22852,B5FN13,SeD_A4233,SeD_A4233,11,27
22859,B5FKF1,SeD_A3902,SeD_A3902,9,1
22879,B5FI80,SeD_A0146,SeD_A0146,11,6
22883,B5FKF8,asd,SeD_A3909,11,5
22927,B5FI64,mraW,SeD_A0129,12,4
22939,B5FTJ3,SeD_A1475,SeD_A1475,10,1
22940,B5FNN5,SeD_A2582,SeD_A2582,9,3
22946,B5FMK3,SeD_A0700,SeD_A0700,11,5
22947,B5FNZ7,glnA,SeD_A4396,10,3
22958,B5FUQ6,hrpA,SeD_A1698,11,2
22965,B5FL48,SeD_A2259,SeD_A2259,1,1
22978,B5FJA0,btuE,SeD_A2004,11,1
22992,B5FL95,bcsA,SeD_A3995,9,3
23025,B5FI06,SeD_A3633,SeD_A3633,7,1
23035,B5FJB8,SeD_A2023,SeD_A2023,9,1
23037,B5FK49,SeD_A2105,SeD_A2105,11,4
23050,B5FSX4,gshA,SeD_A3127,11,1
23053,B5FPW1,gldA,SeD_A4514,11,13
23056,B5FU64,SeD_A1600,SeD_A1600,12,1
23062,B5FRQ0,putP,SeD_A1200,11,7
23063,B5FQZ5,SeD_A1140,SeD_A1140,11,4
23077,B5FJK6,rpmC,SeD_A3799,11,4
23081,B5FIZ4,SeD_A0214,SeD_A0214,9,1
23104,B5FL54,SeD_A2265,SeD_A2265,1,1
23107,B5FUX4,SeD_A3454,SeD_A3454,11,1
23108,B5FQQ8,ubiA,SeD_A4628,11,7
23110,B5FHD9,ribF,SeD_A0049,11,1
23113,B5FIN4,rpmA,SeD_A3662,11,8
23118,B5FLE0,malS,SeD_A4048,19,9
23128,B5FLG1,SeD_A4069,SeD_A4069,11,2
23140,B5FKL1,uspA,SeD_A3965,11,3
23167,B5FPE5,menC,SeD_A2650,11,3
23184,B5FUQ7,SeD_A1699,SeD_A1699,10,1
23189,B5FLN8,allD,SeD_A0576,11,3
23191,B5FPK3,SeD_A2710,SeD_A2710,10,2
23203,B5FSY5,srlB,SeD_A3143,11,6
23213,B5FP85,SeD_A0915,SeD_A0915,11,1
23219,B5FPN9,SeD_A2753,SeD_A2753,11,1
23236,B5FI66,ftsI,SeD_A0131,11,18
23256,B5FLH0,lldP,SeD_A4078,10,6
23265,B5FJ48,SeD_A0270,SeD_A0270,11,4
23267,B5FSZ8,SeD_A3156,SeD_A3156,11,2
23270,B5FKH6,ugpB,SeD_A3928,11,5
23284,B5FN39,atpB,SeD_A4261,11,10
23288,B5FIV7,accB,SeD_A3739,11,8
23291,B5FLN5,SeD_A0573,SeD_A0573,11,1
23293,B5FHE2,fkpB,SeD_A0052,7,1
23294,B5FTZ8,SeD_A5007,SeD_A5007,18,1
23318,B5FJI3,fmt,SeD_A3774,11,3
23323,B5FP72,moaE,SeD_A0900,11,13
23324,B5FIW1,prmA,SeD_A3743,11,2
23329,B5FR72,pbpC,SeD_A2901,10,6
23330,B5FN09,dnaN,SeD_A4229,11,12
23331,B5FJA8,thrS,SeD_A2012,11,3
23342,B5FR35,hpaX,SeD_A1182,29,3
23347,B5FQJ7,rplJ,SeD_A4557,11,3
23348,B5FSD7,SeD_A4825,SeD_A4825,22,5
23359,B5FQR0,dgkA,SeD_A4630,11,4
23368,B5FK43,SeD_A2098,SeD_A2098,11,11
23382,B5FS78,SeD_A3081,SeD_A3081,2,1
23391,B5FLL0,cueR,SeD_A0548,11,49
23404,B5FPY9,rimK,SeD_A0980,11,4
23409,B5FM55,SeD_A4109,SeD_A4109,11,1
23415,B5FS18,SeD_A3014,SeD_A3014,11,1
23418,B5FI91,SeD_A0158,SeD_A0158,11,5
23425,B5FR93,asrC,SeD_A2925,11,2
23426,B5FRW2,fliF,SeD_A1273,11,2
23428,B5FL68,SeD_A2281,SeD_A2281,2,1
23437,B5FLZ2,cobI,SeD_A2359,11,4
23453,B5FPQ2,SeD_A4450,SeD_A4450,29,8
23457,B5FPZ4,SeD_A0985,SeD_A0985,11,6
23470,B5FIW4,fis,SeD_A3746,11,151
23480,B5FQJ9,rpoB,SeD_A4560,11,8
23484,B5FML4,SeD_A0715,SeD_A0715,11,5
23497,B5FNA4,gltK,SeD_A0767,11,2
23503,B5FI88,SeD_A0155,SeD_A0155,10,1
23509,B5FIB6,SeD_A0183,SeD_A0183,11,5
23523,B5FU44,adhE,SeD_A1579,11,17
23537,B5FI41,rapA,SeD_A0101,11,4
23539,B5FSE5,SeD_A4833,SeD_A4833,10,1
23572,B5FU89,SeD_A1626,SeD_A1626,9,2
23577,B5FTA3,SeD_A4957,SeD_A4957,11,2
23581,B5FPR7,SeD_A4466,SeD_A4466,4,1
23586,B5FK67,SeD_A2129,SeD_A2129,11,2
23592,B5FNE3,SeD_A0816,SeD_A0816,10,1
23593,B5FPP7,SeD_A4445,SeD_A4445,11,2
23601,B5FTN5,SeD_A1520,SeD_A1520,10,1
23607,B5FKP3,aroL,SeD_A0426,11,7
23615,B5FI01,SeD_A3628,SeD_A3628,11,2
23617,B5FU77,topA,SeD_A1614,11,11
23619,B5FLN7,allC,SeD_A0575,11,7
23628,B5FHE5,SeD_A0056,SeD_A0056,11,8
23630,B5FJ49,SeD_A0275,SeD_A0275,1,1
23635,B5FMM6,SeD_A0732,SeD_A0732,10,4
23644,B5FV54,SeD_A3539,SeD_A3539,15,10
23647,B5FHH0,fixA,SeD_A0082,11,2
23648,B5FME2,torD,SeD_A4211,11,3
23651,B5FTV4,SeD_A3271,SeD_A3271,29,1
23653,B5FMA7,uhpT,SeD_A4176,10,4
23663,B5FRJ7,dcuA,SeD_A4721,11,5
23669,B5FSK1,SeD_A1317,SeD_A1317,10,7
23703,B5FUC6,SeD_A3348,SeD_A3348,11,5
23709,B5FIC4,SeD_A0191,SeD_A0191,18,2
23725,B5FKC3,flgK,SeD_A2189,10,4
23755,B5FH96,thrA,SeD_A0002,11,4
23783,B5FSF3,pyrB,SeD_A4842,11,5
23789,B5FII9,SeD_A1931,SeD_A1931,3,1
23816,B5FLI9,rfaF,SeD_A4097,11,3
23822,B5FLY9,cbiQ,SeD_A2356,11,2
23837,B5FTD3,radA,SeD_A4991,11,1
23840,B5FHK3,treY,SeD_A1784,9,2
23841,B5FM00,cbiD,SeD_A2367,10,2
23849,B5FI47,SeD_A0108,SeD_A0108,11,42
23858,B5FLF7,aldB,SeD_A4065,11,5
23892,B5FT05,SeD_A3163,SeD_A3163,11,1
23909,B5FKS8,ispA,SeD_A0464,11,6
23930,B5FMI0,SeD_A0675,SeD_A0675,11,1
23931,B5FI84,SeD_A0150,SeD_A0150,11,1
23934,B5FSW6,SeD_A3116,SeD_A3116,11,4
23935,B5FQF7,eutD,SeD_A2833,11,3
23940,B5FQ42,pflA,SeD_A1034,11,9
23943,B5FRE6,SeD_A2982,SeD_A2982,11,1
23948,B5FP55,hutG,SeD_A0883,11,1
23957,B5FNC9,SeD_A0803,SeD_A0803,11,3
23958,B5FK38,SeD_A2092,SeD_A2092,11,1
23962,B5FP46,SeD_A0874,SeD_A0874,11,17
23971,B5FNB9,nagB,SeD_A0790,11,12
23975,B5FMX7,SeD_A2507,SeD_A2507,11,7
23982,B5FPJ7,SeD_A2704,SeD_A2704,11,4
23983,B5FL03,bssS,SeD_A2211,11,2
23987,B5FJ01,hemL,SeD_A0221,11,4
23990,B5FJC6,chbC,SeD_A2031,11,2
23993,B5FKC2,flgL,SeD_A2188,11,5
23998,B5FRA9,purL,SeD_A2943,11,4
24017,B5FMW1,thiD,SeD_A2490,11,6
24038,B5FJW8,pepD,SeD_A0346,11,9
24040,B5FKT4,phnS,SeD_A0470,11,3
24048,B5FNC7,fur,SeD_A0800,16,87
24066,B5FNQ0,napH,SeD_A2600,10,8
24085,B5FMJ7,entE,SeD_A0692,19,13
24086,B5FUB2,nudH,SeD_A3331,11,4
24111,B5FUS0,SeD_A1716,SeD_A1716,9,3
24112,B5FPS9,tpiA,SeD_A4480,11,3
24126,B5FNY1,trkH,SeD_A4372,10,2
24178,B5FJM1,rpsG,SeD_A3815,11,5
24188,B5FPP2,SeD_A2758,SeD_A2758,2,1
24211,B5FPG6,nuoE,SeD_A2671,11,21
24213,B5FMN4,SeD_A0740,SeD_A0740,11,1
24214,B5FHS6,SeD_A3545,SeD_A3545,10,1
24228,B5FIN0,greA,SeD_A3657,11,1
24253,B5FH98,thrC,SeD_A0004,11,4
24258,B5FKG0,gntK,SeD_A3911,11,12
24273,B5FKQ9,queA,SeD_A0444,11,1
24274,B5FU65,trpA,SeD_A1601,11,8
24300,B5FHY4,gatY,SeD_A3611,11,4
24305,B5FR01,SeD_A1146,SeD_A1146,11,4
24311,B5FJZ9,SeD_A0381,SeD_A0381,9,2
24312,B5FHY6,SeD_A3613,SeD_A3613,18,6
24317,B5FQG7,SeD_A2843,SeD_A2843,11,5
24334,B5FJU0,SeD_A0313,SeD_A0313,1,1
24341,B5FSY0,recA,SeD_A3138,12,5
24352,B5FR40,SeD_A1187,SeD_A1187,11,3
24360,B5FQK9,thiC,SeD_A4570,11,4
24369,B5FJ02,SeD_A0223,SeD_A0223,11,3
24375,B5FJ08,degP,SeD_A0229,11,9
24381,B5FJ56,gloB,SeD_A0284,11,4
24386,B5FT60,SeD_A4908,SeD_A4908,11,3
24427,B5FQU7,SeD_A1091,SeD_A1091,8,1
24434,B5FNU2,cyaY,SeD_A4329,11,3
24446,B5FQJ3,purN,SeD_A2869,11,8
24448,B5FK04,SeD_A0386,SeD_A0386,9,1
24453,B5FH34,SeD_B0020,SeD_B0020,4,1
24468,B5FRL4,SeD_A4741,SeD_A4741,11,3
24475,B5FPQ8,cpxA,SeD_A4456,11,2
24508,B5FNZ5,glnG,SeD_A4394,11,1
24518,B5FUZ3,SeD_A3474,SeD_A3474,11,1
24577,B5FQQ4,malK,SeD_A4624,9,2
24582,B5FML8,citE,SeD_A0722,11,14
24606,B5FJ24,yaeT,SeD_A0246,11,7
24614,B5FH91,SeD_B0091,SeD_B0091,1,1
24639,B5FSJ9,otsB,SeD_A1315,11,9
24648,B5FSY9,gutQ,SeD_A3147,1,1
24660,B5FLH8,gpsA,SeD_A4086,11,1
24682,B5FK13,SeD_A0395,SeD_A0395,18,6
24691,B5FRW1,fliG,SeD_A1272,11,15
24693,B5FMJ1,SeD_A0686,SeD_A0686,9,1
24699,B5FJ82,aroD,SeD_A1985,11,4
24705,B5FP86,dinG,SeD_A0916,9,2
24712,B5FUR9,SeD_A1715,SeD_A1715,9,6
24728,B5FMU6,mdtB,SeD_A2473,11,2
24732,B5FH97,thrB,SeD_A0003,11,4
24742,B5FP98,SeD_A0928,SeD_A0928,12,2
24743,B5FTC6,deoA,SeD_A4983,11,7
24753,B5FSW2,nrdI,SeD_A3112,11,2
24780,B5FIG7,SeD_A1907,SeD_A1907,11,4
24812,B5FSM8,SeD_A1344,SeD_A1344,11,3
24814,B5FSZ6,SeD_A3154,SeD_A3154,10,2
24819,B5FPX1,ppc,SeD_A4524,10,1
24822,B5FM86,SeD_A4149,SeD_A4149,8,1
24827,B5FUB9,SeD_A3338,SeD_A3338,11,18
24830,B5FMU3,SeD_A2467,SeD_A2467,10,3
24834,B5FUI5,SeD_A3414,SeD_A3414,11,1
24855,B5FK98,nagZ,SeD_A2160,11,5
24860,B5FLB6,SeD_A4023,SeD_A4023,14,6
24865,B5FNQ5,SeD_A2606,SeD_A2606,9,2
24875,B5FLY6,cobU,SeD_A2353,11,4
24886,B5FKC1,rne,SeD_A2187,11,18
24889,B5FI45,araA,SeD_A0106,11,4
24892,B5FRX5,SeD_A1286,SeD_A1286,9,1
24898,B5FKK0,SeD_A3952,SeD_A3952,11,6
24900,B5FJ19,frr,SeD_A0241,11,25
24911,B5FQ63,SeD_A1055,SeD_A1055,11,6
24920,B5FTS5,ispD,SeD_A3240,11,2
24929,B5FNU7,xerC,SeD_A4336,11,5
24937,B5FMY5,SeD_A2515,SeD_A2515,8,1
24983,B5FPB8,SeD_A0952,SeD_A0952,11,2
24989,B5FI05,SeD_A3632,SeD_A3632,7,1
24993,B5FMF6,SeD_A0647,SeD_A0647,1,1
25007,B5FJZ0,SeD_A0371,SeD_A0371,10,1
25013,B5FU68,trpD,SeD_A1604,13,6
25015,B5FIF7,anmK,SeD_A1897,11,3
25040,B5FV25,exbB,SeD_A3508,11,12
25049,B5FJY0,leuC,SeD_A0361,8,5
25059,B5FTS8,cysC,SeD_A3243,11,10
25060,B5FQU4,SeD_A1088,SeD_A1088,1,1
25062,B5FM90,mgtA,SeD_A4155,21,7
25129,B5FIP5,kdsD,SeD_A3674,11,2
25138,B5FPR0,cpxP,SeD_A4458,11,1
25153,B5FUF9,SeD_A3384,SeD_A3384,11,2
25156,B5FRK2,groEL,SeD_A4727,11,17
25167,B5FJK3,rplX,SeD_A3796,11,2
25178,B5FMV6,SeD_A2484,SeD_A2484,9,4
25190,B5FPV9,katG,SeD_A4512,11,6
25201,B5FQB3,nupG,SeD_A2786,20,10
25205,B5FLJ0,rfaC,SeD_A4098,11,3
25206,B5FPG4,nuoG,SeD_A2669,13,22
25228,B5FL32,SeD_A2241,SeD_A2241,2,1
25248,B5FLJ5,htpG,SeD_A0532,11,3
25251,B5FM41,hisD,SeD_A2410,11,4
25271,B5FRZ9,pheA,SeD_A2994,11,5
25289,B5FKE4,glpE,SeD_A3895,11,7
25303,B5FSN6,SeD_A1352,SeD_A1352,7,1
25329,B5FJK9,rplV,SeD_A3802,10,3
25334,B5FP25,fdhE,SeD_A4425,11,1
25340,B5FRZ3,SeD_A2983,SeD_A2983,9,3
25369,B5FHR5,mic,SeD_A1851,12,14
25378,B5FMP0,cobD,SeD_A0747,10,2
25386,B5FP68,moaA,SeD_A0896,11,5
25414,B5FS79,hoxN,SeD_A3082,9,1
25419,B5FN76,rho,SeD_A4305,11,5
25440,B5FQ37,SeD_A1029,SeD_A1029,11,24
25442,B5FLU4,SeD_A0637,SeD_A0637,1,1
25469,B5FTB9,osmY,SeD_A4976,11,2
25478,B5FIH1,SeD_A1911,SeD_A1911,10,1
25486,B5FNZ1,SeD_A4388,SeD_A4388,10,1
25493,B5FTC3,SeD_A4980,SeD_A4980,11,20
25507,B5FQM4,aceB,SeD_A4592,10,3
25517,B5FJX2,SeD_A0351,SeD_A0351,10,1
25526,B5FR64,SeD_A2893,SeD_A2893,10,2
25527,B5FID5,SeD_A1872,SeD_A1872,10,1
25533,B5FNL0,fruK,SeD_A2555,11,4
25557,B5FNX7,fadA,SeD_A4368,11,8
25562,B5FTM0,SeD_A1504,SeD_A1504,11,1
25566,B5FUG7,gcvH,SeD_A3391,11,10
25596,B5FPQ6,SeD_A4454,SeD_A4454,10,3
25616,B5FIC3,SeD_A0190,SeD_A0190,7,2
25627,B5FII6,SeD_A1928,SeD_A1928,11,5
25630,B5FTQ0,SeD_A3212,SeD_A3212,11,1
25648,B5FMK6,SeD_A0703,SeD_A0703,9,2
25663,B5FL26,SeD_A2234,SeD_A2234,11,9
25664,B5FKQ3,phoR,SeD_A0436,11,3
25666,B5FPB2,moeB,SeD_A0946,11,4
25670,B5FPZ5,SeD_A0986,SeD_A0986,11,1
25700,B5FN88,SeD_A4317,SeD_A4317,11,4
25741,B5FJD6,astD,SeD_A2041,9,3
25742,B5FS10,ffh,SeD_A3005,11,6
25744,B5FTV1,mazG,SeD_A3268,11,10
25748,B5FJN1,kefB,SeD_A3825,10,3
25761,B5FPR1,fieF,SeD_A4459,11,2
25763,B5FP69,moaB,SeD_A0897,11,4
25778,B5FPR8,SeD_A4469,SeD_A4469,6,1
25779,B5FLQ3,SeD_A0591,SeD_A0591,14,7
25783,B5FME1,SeD_A4210,SeD_A4210,10,2
25791,B5FMM3,pagP,SeD_A0729,10,6
25792,B5FKC9,flgE,SeD_A2195,16,3
25794,B5FSW1,SeD_A3111,SeD_A3111,11,3
25801,B5FJS1,pckA,SeD_A3869,8,1
25820,B5FJ50,dkgB,SeD_A0278,11,9
25821,B5FIG3,sodC,SeD_A1903,8,1
25822,B5FKI1,livM,SeD_A3933,11,4
25843,B5FTA5,SeD_A4959,SeD_A4959,2,1
25846,B5FSI3,SeD_A4880,SeD_A4880,1,1
25848,B5FQ35,SeD_A1027,SeD_A1027,11,1
25857,B5FKF9,gntU,SeD_A3910,11,7
25903,B5FH90,SeD_B0090,SeD_B0090,1,1
25916,B5FQP4,lysC,SeD_A4614,11,3
25917,B5FSP9,eda,SeD_A1365,10,1
25929,B5FNH2,pal,SeD_A0845,11,6
25946,B5FV16,SeD_A3499,SeD_A3499,5,1
25948,B5FN37,atpF,SeD_A4259,11,9
25957,B5FIG0,SeD_A1900,SeD_A1900,10,2
25963,B5FMU7,mdtC,SeD_A2474,11,2
25973,B5FJ47,metN,SeD_A0269,9,1
25997,B5FUN6,SeD_A1675,SeD_A1675,2,1
26013,B5FPS2,SeD_A4472,SeD_A4472,17,1
26028,B5FTJ2,SeD_A1474,SeD_A1474,10,1
26035,B5FUI1,fbaA,SeD_A3410,11,2
26074,B5FRM8,hfq,SeD_A4758,11,3
26094,B5FQL8,SeD_A4580,SeD_A4580,10,2
26096,B5FIT8,argR,SeD_A3720,11,34
26105,B5FTW4,gudP,SeD_A3283,19,4
26110,B5FHE6,SeD_A0057,SeD_A0057,21,16
26116,B5FMI1,SeD_A0676,SeD_A0676,11,16
26125,B5FUK1,galP,SeD_A3434,11,6
26140,B5FN61,SeD_A4290,SeD_A4290,9,1
26171,B5FJ78,SeD_A1981,SeD_A1981,8,1
26190,B5FP73,SeD_A0901,SeD_A0901,11,3
26230,B5FTQ5,mutS,SeD_A3218,11,1
26258,B5FLJ3,SeD_A4103,SeD_A4103,11,1
26268,B5FJD1,SeD_A2036,SeD_A2036,5,1
26277,B5FQE1,SeD_A2814,SeD_A2814,11,1
26281,B5FUQ5,SeD_A1697,SeD_A1697,11,1
26282,B5FTS9,cysN,SeD_A3244,11,5
26309,B5FQM8,SeD_A4597,SeD_A4597,11,7
26320,B5FQI1,bcp,SeD_A2857,11,2
26331,B5FTI6,SeD_A1467,SeD_A1467,2,1
26388,B5FSH8,SeD_A4871,SeD_A4871,3,1
26399,B5FIM2,SeD_A1968,SeD_A1968,11,7
26440,B5FHJ8,SeD_A1779,SeD_A1779,11,2
26445,B5FKA9,SeD_A2171,SeD_A2171,11,5
26447,B5FR45,SeD_A1192,SeD_A1192,10,2
26491,B5FS64,SeD_A3066,SeD_A3066,17,1
26505,B5FHY9,SeD_A3616,SeD_A3616,11,12
26506,B5FSS0,SeD_A1388,SeD_A1388,1,1
26550,B5FSZ2,SeD_A3150,SeD_A3150,11,5
26573,B5FSL1,cheR,SeD_A1327,11,10
26593,B5FMK7,dsbG,SeD_A0704,11,4
26638,B5FLV4,SeD_A2315,SeD_A2315,2,1
26642,B5FTA6,SeD_A4960,SeD_A4960,2,1
26652,B5FRL2,frdB,SeD_A4739,11,14
26697,B5FJ72,SeD_A0302,SeD_A0302,2,1
26708,B5FKB3,fabD,SeD_A2175,11,11
26715,B5FM32,SeD_A2400,SeD_A2400,11,3
26722,B5FNE1,kdpA,SeD_A0814,11,3
26732,B5FL67,SeD_A2280,SeD_A2280,2,1
26733,B5FJ20,dxr,SeD_A0242,11,4
26735,B5FQD7,cysP,SeD_A2810,11,7
26741,B5FN57,SeD_A4279,SeD_A4279,17,3
26756,B5FHG6,SeD_A0078,SeD_A0078,10,9
26777,B5FNG3,cydA,SeD_A0836,11,10
26794,B5FN36,atpH,SeD_A4258,11,14
26803,B5FT63,SeD_A4911,SeD_A4911,10,1
26804,B5FS52,SeD_A3053,SeD_A3053,1,1
26811,B5FQ39,dmsC1,SeD_A1031,10,17
26821,B5FN14,trmE,SeD_A4234,11,2
26836,B5FJ26,lpxD,SeD_A0248,11,5
26839,B5FR02,SeD_A1147,SeD_A1147,11,1
26872,B5FU20,SeD_A1548,SeD_A1548,11,2
26892,B5FTU0,SeD_A3257,SeD_A3257,11,3
26911,B5FKX3,rpmE2,SeD_A0513,11,2
26959,B5FHX6,ackA,SeD_A3600,11,8
26963,B5FN94,cyaA,SeD_A4328,11,8
27017,B5FMD4,SeD_A2591,SeD_A2591,24,2
27038,B5FLV3,SeD_A2314,SeD_A2314,4,1
27055,B5FT12,SeD_A3170,SeD_A3170,11,2
27063,B5FID9,manA,SeD_A1876,11,2
27064,B5FQM6,aceK,SeD_A4595,10,9
27085,B5FNY6,SeD_A4383,SeD_A4383,11,3
27088,B5FQ96,SeD_A2760,SeD_A2760,11,1
27090,B5FRI0,dmsB,SeD_A4701,10,12
27095,B5FNB8,nagA,SeD_A0789,11,13
27101,B5FRI4,SeD_A4706,SeD_A4706,13,2
27109,B5FPG8,SeD_A2673,SeD_A2673,11,17
27114,B5FK30,ddl,SeD_A0415,10,6
27115,B5FTR6,kpdB,SeD_A3230,10,1
27130,B5FL22,csgB,SeD_A2230,11,3
27149,B5FQH9,dapA,SeD_A2855,11,4
27159,B5FNV8,rhtB,SeD_A4347,9,1
27183,B5FTG8,SeD_A1445,SeD_A1445,10,2
27209,B5FHS8,SeD_A3547,SeD_A3547,11,1
27214,B5FLP5,lpxH,SeD_A0583,11,3
27215,B5FLH5,SeD_A4083,SeD_A4083,11,5
27258,B5FHG5,caiC,SeD_A0077,10,10
27285,B5FJY1,leuD,SeD_A0362,9,5
27286,B5FQQ9,SeD_A4629,SeD_A4629,11,8
27290,B5FRP4,SeD_A4775,SeD_A4775,11,5
27293,B5FPX9,trmA,SeD_A4534,11,2
27294,B5FHL5,SeD_A1796,SeD_A1796,9,1
